371.712000000,0,13.600000000,Applause
736.400000000,1,0.000000000
923.200000000,1,0.000000000
978.800000000,1,0.000000000
990.800000000,1,0.000000000
998.200000000,1,0.000000000
1198.600000000,1,0.000000000
1616.800000000,0,0.000000000
1627.600000000,0,0.000000000
1704.384000000,0,11.136000000,Applause
1785.800000000,0,0.000000000
1789.800000000,0,0.000000000
1870.400000000,1,0.000000000
1903.008000000,0,3.648000000,Applause
1921.248000000,0,2.976000000,Applause
1925.600000000,1,0.000000000
1940.800000000,1,0.000000000
1957.600000000,1,0.000000000
2341.000000000,0,0.000000000
